tweets,date,Company,url
"RT @livekindlyco: #NoMeat_NoCoronaVirus

https://t.co/lmoUZlDPyl",2020-02-02 20:52:12,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1224073053778468866
RT @UNFCCC: Meat production is a major source of greenhouse gas emissions. Investors with $11.4 trillion of assets under management are urg…,2020-02-02 20:30:32,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1224067599107084288
RT @GoodFoodInst: A5 Private investment is driving R&amp;D critical to making new kinds of plant-based meats that can compete with animal meat…,2020-01-29 05:24:24,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1222390011594788865
"RT @cbtadvisors: Wow! I had no idea that the ""cultivated animal"" landscape had so many players! What an ecosystem! Thank you, @oliviafoxcab…",2020-01-27 22:28:04,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1221922849448955904
"RT @Steven_Molino: This sounds like a lot of $ but when you're disrupting a $1.4T industry, the ROI will be monstrous

Congrats to the team…",2020-01-23 09:53:37,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1220283436717563907
RT @eha_biltek: 🐠 Tek bir canlı gibi hareket eden ve kurdukları müthiş düzen sayesinde sırasıyla beslenen çizgili yayın balığı yavrularını…,2020-01-20 19:40:11,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1219343887061409793
"RT @MeaTech3D: Financial Times: Have we reached ‘peak meat’?
 https://t.co/KVLDH9jXIn via @financialtimes
#cleanmeat #meat #protein #farmin…",2020-01-20 19:35:01,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1219342584868483072
RT @missingmeatUK: #BlueMonday? Here's some sunny hope for the future courtesy of @Solar_Foods #farmfreefood #altprotein #ClimateCrisis,2020-01-20 15:06:45,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1219275074420854786
"RT @LizSpecht: ""Ultimately, the question is: will the vegan movement eventually plateau, or will it continue to grow? 'The thing that’s so…",2020-01-20 15:04:27,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1219274493933256704
"RT @PaulHShapiro: The more we listen to animals, the more we realize how much we've underestimated their mental lives. 

@zoetidman reports…",2020-01-18 08:15:37,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1218446835204882432
"RT @Steven_Molino: Congrats to @goodcatchfoods for the official close of it's B round

Said it many times in the past, but I equate them to…",2020-01-16 19:21:10,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1217889548832792578
"RT @sethbannon: Blackrock (the LARGEST money manager in the world) is putting climate change at the center of their investment strategy.

B…",2020-01-15 05:31:58,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1217318488274063360
"RT @GoodFoodInst: This is the kind of synergy we love to see! 🔗 

""Dutch animal nutrition and fish feed group, @Nutreco, has announced a st…",2020-01-12 09:51:33,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1216296648651018240
"RT @Nova_Meat: ""@NovaMeat’s Steak 2.0 certainly looks like the steak you’d find at the grocery store, but it’s actually made out of a mix t…",2020-01-12 09:47:23,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1216295599642959873
"RT @futurefoodnews: Impossible Sausage will be in Burger King’s breakfast croissants.
https://t.co/5iM2bXXq1i",2020-01-12 09:47:00,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1216295502569967617
"RT @foodfrontierorg: Spanish startup @Nova_Meat  has developed a 3D-printed plant-based beef steak, a world-first in the industry's race to…",2020-01-08 17:20:13,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1214960009894866944
RT @PaulHShapiro: He used to make ConAgra's chicken nuggets. Now he's saving the oceans by growing real fish meat without the fish. Hear @L…,2020-01-03 13:53:08,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1213095955056214017
"RT @orthostichy: "" ... according to separate research by Nielsen. Beef sales declined by 4% and pork by 6.4%. By contrast, sales of meat-fr…",2020-01-03 13:52:41,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1213095841843621888
"RT @Grasshopper_TR: “#Gıda sürdürülebilirliği ve çevresel endişelere çözüm sunuyorlar”

Lab-Grown Meat and #Insect Patties Are Coming for Y…",2019-12-31 15:50:55,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1212038434258337793
"RT @GoodFoodInst: #2 on our 2019 list of top #goodfoodmoments: Tyson announcing their first foray into plant protein. 

Since the news brok…",2019-12-31 02:53:07,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1211842691262234624
"RT @mosa_meat: Fijne vakantie! Joyeuses fêtes! Schöne Ferien! Happy holidays from everyone in the Mosa Meat team!

We've come a long way th…",2019-12-30 17:59:24,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1211708378092834817
"RT @RyanBethencourt: The 2020's will be Biotech's decade to transform human health, bio manufacturing, food production and sustainability!…",2019-12-29 16:38:23,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1211325602256564225
"RT @cellagritech: September 2019 a strong end to the third quarter for #cellag

Both @newculturefoods and @ModernMeadow announced new inves…",2019-12-21 06:29:09,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1208273180533637120
RT @cmsymp: Clean meat is set to revolutionize the food industry. Can it provide a viable alternative to conventional meat that is healthie…,2019-12-20 05:04:07,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1207889393631010816
"RT @UmaValeti: After Taking on Coal and Oil, Climate Investors Target Meat Next https://t.co/PWpYP3Avbj",2019-12-19 10:22:33,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1207607139734368256
"RT @MemphisMeats: Coming soon to a screen near you! We're excited for @LizMarsFilm's #MeatTheFuture documentary, set for release in 2020. C…",2019-12-19 05:30:19,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1207533597634244608
"RT @EWatsonWrites: New research suggests that younger consumers are open to the idea of cell-cultured meat, and milk and ice cream made fro…",2019-12-15 06:34:47,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1206100270264070144
"RT @PerfectDayFoods: 📢 Today we’re announcing our latest funding round, which will help us expand production, deepen relationships with our…",2019-12-12 12:25:25,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1205101346581622784
"RT @RyanBethencourt: Perfect Day, the biotech based dairy company, has raised $140 million in funding, the largest financing rounds for the…",2019-12-11 15:09:52,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1204780343376695296
RT @elliotswartz: 2019 #cultivatedmeat funding continues to grow. added @itsmeatable and a few others. These are unofficial totals and excl…,2019-12-11 10:25:04,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1204708672015876101
"RT @cellagritech: #Plantbased meat in Australia received a massive funding round  to change the #futureoffood #sustainable
https://t.co/s5x…",2019-12-09 14:12:09,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1204041042582032385
RT @itsmeatable: Good news. We’ve just secured $10million USD in seed funding. Our dream of satisfying the world’s appetite for meat withou…,2019-12-06 22:03:17,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1203072445470650368
RT @mosa_meat: A recent survey found 63% of British teenagers consider climate change and the environment one of the most important issues…,2019-12-06 22:02:56,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1203072354873683970
"RT @PaulHShapiro: Respect to the team at @itsmeatable on the $10M seed round to beef up its pork cultivation. 👊

@catandlamb / @TheSpoonTec…",2019-12-06 22:02:49,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1203072328168550403
"RT @GoodFoodScience: Our latest report, #plantbased Meat Manufacturing by Extrusion, includes process flow charts and a directory of resour…",2019-12-06 05:11:38,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1202817856175575041
RT @Cleanmeataus: A team of Tufts University-led researchers exploring the development of cultured meat found that the addition of the iron…,2019-12-06 05:11:02,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1202817705474232320
"RT @AgronomicsLtd: Colorado-based @bondpetfoods has completed its $1.2 milllion Seed fundraise - led by Lever VC, with Agronomics, @KBW_Ven…",2019-12-05 18:28:54,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1202656106771886081
"RT @biftekco: Turkey’s first lab-grown meat on its way. How do you like your kebab?
@PaulHShapiro @futurefoodnews @GoodFoodScience @GoodFoo…",2019-12-04 15:47:51,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1202253188369387520
"RT @GoodFoodScience: .@TuftsUniversity researchers have found that myoglobin, which plays an important role in muscle growth, could improve…",2019-12-03 21:40:48,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1201979621597700097
"RT @GoodFoodInst: Can a 3D printer produce an animal-free steak that’s so fatty, juicy, and perfectly meaty that even the most dedicated ca…",2019-12-03 05:12:14,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1201730841560387590
"RT @rshigeta: The scale of modern animal ag....

River of Blood - a korean slaughterhouse was dumping its waste directly into a river, runn…",2019-12-01 06:07:05,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1201019869677936640
RT @erdem_erikci: Turkey's first clean meat is on its way. https://t.co/spglNj9ryS,2019-11-29 15:44:53,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1200440501192871936
"RT @FutureMeat1: Cultured beef kebabs crafted by Chef @feincook. A protein-packed crowd favorite called “exceptional” &amp; ""mouthwatering”.  R…",2019-11-28 13:13:38,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1200040049997500416
RT @Steven_Molino: Investors and entrepreneurs in the space need to focus on this. There are new #plantbased milk startups sprouting up dai…,2019-11-27 19:02:11,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1199765376718057473
"RT @irfandonat: Laboratuvar ortamında et üretimi, tüketicilerin merak ettiği bir konu.

Geçen Hafta Akıllı Tarım'da 1 trilyon $'lık küresel…",2019-11-25 18:31:42,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1199032933107032066
"RT @TCSanayi: Bakan @varank, Ankara Üniversitesi Kök Hücre Enstitüsü'nü ziyaret etti. Enstitünün faaliyetlerine ilişkin bilgi aldı. Laborat…",2019-11-25 05:56:49,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1198842960751796224
"RT @ciyesilkaya: Rusya’da kültür etine girmiş. Çinliler ilk üretimi yaptıklarını duyurmuşlar. İsrail,Hollanda ve ABD önde başladıkları yarı…",2019-11-21 16:00:24,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1197545304486240257
"RT @herbivore_club: If you haven’t seen this before, it’s a frog farm 🐸

 https://t.co/LFjrs6jw1R",2019-11-20 16:01:40,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1197183237086437377
"RT @sctwea: .@ImpossibleFoods just fueled @BurgerKing's best quarter in 4 years. 

https://t.co/h6neUikjvh",2019-11-20 14:23:16,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1197158473911410688
RT @biftekco: #cultivatedmeat https://t.co/tWozyqu8Ld,2019-11-19 15:54:01,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1196818922932191235
"RT @wef: Could deserts become the next farms?

📕 Read more: https://t.co/xac5h51CVk https://t.co/OxuBQvIK28",2019-11-19 08:39:58,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1196709689159028736
RT @cellagritech: How will #foodtech make the #futureoffood more #sustainable? https://t.co/Mv6AJbThUU,2019-11-19 08:26:06,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1196706201347731456
RT @AgronomicsLtd: Latest update from our analyst: Cultivated meat: meat grown in space and the $50 chicken nugget https://t.co/P4qKvIcsno…,2019-11-19 08:25:56,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1196706160105144322
RT @SaraMOliv: Muscle cells growing in a edible and printable gel! 👩‍🔬#cellbasedmeat #cleanmeat #culturedmeat #carnecelular #myoblasts #inl…,2019-11-19 05:08:08,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1196656379672645632
RT @mikaku: Chobani’s empire was built on Greek yogurt. Here’s why its next move is #oat milks #food https://t.co/v0wdPPZL9A,2019-11-19 05:03:20,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1196655173294268417
RT @Nova_Meat: Thanks @dw_business 🥩🌾🌏 https://t.co/cfVYjcl9bL,2019-11-19 04:58:26,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1196653937673326593
"RT @AgFunder: As #Beef Comes Under Fire for #Climate Impacts, the Industry Fights Back: In at least two states this year, the beef and #dai…",2019-11-19 02:53:22,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1196622465964883968
RT @cellagritech: .@mosa_meat announces they have developed a growth medium formulation that does not require FBS to make #cellbasedmeat #c…,2019-11-18 04:37:11,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1196286201508106240
"RT @ninagheihman: “Going vegan for two-thirds of meals could cut food-related carbon emissions by 60%.”

How much would giving up meat help…",2019-11-17 06:20:00,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1195949692233932800
"RT @altprotein: @AlephFarms , @Solar_Foods  and @AirProtein  / @Kiverdi are making truly next-level #vegan #protein out of thin air.

https…",2019-11-17 06:18:52,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1195949404886319106
"RT @jmelaskyriazi: This new photo on the @wildtype_inc website makes me HUNGRY.

https://t.co/VAKU6QvQnP https://t.co/RwRGUs98xs",2019-11-16 22:50:34,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1195836586895822849
RT @GoodFoodInst: Animal-free meats could one day taste better than their conventional counterparts. GFI's @LizSpecht and Matt Ball explain…,2019-11-16 16:20:11,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1195738342077411340
RT @PaulHShapiro: You've heard of meat made from plants. You've heard of meat made from animal cells. Have you heard of meat made from air?…,2019-11-16 04:48:28,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1195564269347229696
RT @elliotswartz: Soon: A Meatless Burger That Tastes Better Than Meat via @forbes https://t.co/r29hEC8bcO,2019-11-14 19:18:39,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1195058479561609216
"RT @altprotein: UPDATED cellular agriculture protein map: @eatGOURMEY , @ClaraFoods , @Kiverdi , @AirProtein @shiokmeats @BlueNaluInc @Matr…",2019-11-12 14:04:16,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1194254588645380097
"RT @herbivore_club: ""We are, quite literally, gambling with the future of our planet- for the sake of hamburgers"" - Peter Singer

https://t…",2019-11-11 21:12:20,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1193999925895409664
"RT @MeaTech3D: Plant and Cell Based Meat, Explained:
Plant and cell based meat options are on the rise. Here’s what you should know.
https:…",2019-11-11 21:10:07,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1193999369781096453
"RT @mikaku: Vertical farming, micro-algae and bio-reactors — the new frontier of sustainable #food #foodtech  https://t.co/7UFGccCnVT",2019-11-10 20:47:31,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1193631294925811712
"RT @herbivore_club: Once a cow has given birth to her calf 
they separated so we can have all her milk. She reacts as any mother would: try…",2019-11-08 21:04:03,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1192910677465337857
"RT @Unovis_NewCrop: To have a global impact on a global crisis w sustainable slaughter-free proteins, “It needs to taste great, meet certai…",2019-11-07 17:19:44,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1192491839267508229
RT @AgronomicsLtd: Richard Reed speaking with Proactive Investors: targeting the new reality of meat without animals https://t.co/rvRrJvloK…,2019-11-06 19:07:40,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1192156611600637952
"RT @cellagritech: ""the alternative meat market could hit $140 billion during the next 10 years, meaning it could capture about 10% of the t…",2019-11-06 04:51:21,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1191941114414190594
RT @PerfectDayFoods: What role will microscopic microbial factories (#microflora!) play in the future of protein? Hear what ADM Ventures' D…,2019-11-06 04:51:06,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1191941052900478977
"RT @MarkKotter: Could not agree more with @EssJayD ! Biology is the next software revolution! 

https://t.co/KgiBtKgJKz

#bitbio #cellularr…",2019-11-05 16:44:46,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1191758264180060160
"RT @biftekco: Our chief scientist Prof. Dr. Akçalı recieved Distinguished Service Award in Cardiovascular Science, Medicine and Surgery by…",2019-11-05 14:04:54,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1191718033561202688
RT @GoodFoodInst: Thinking about breaking into the burgeoning #plantbased or #cultivatedmeat industries? Our Startup Manual will help you c…,2019-11-04 04:42:21,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1191214074719342592
"RT @PaulHShapiro: Dutch beef processing facility being converted to instead produce plant-based meat. 

https://t.co/8qRNXc3QQE",2019-11-03 19:33:42,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1191076001381531649
RT @qz: Is cell-cultured meat ready for the mainstream?   https://t.co/BeNQUbjaVn,2019-11-03 09:12:34,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1190919689200963584
RT @Nova_Meat: Thanks @dw_business for visiting our labs and tasting our 3D printed #plantbased steak! https://t.co/KXrY8124ik,2019-11-02 05:00:56,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1190493973825118208
"RT @rosiebosworth: Slowly slowly then FAST! 

We’re very close to disrupting the cow #2030 no more cow 

https://t.co/yy5Wv9xAxC  @tonyseba…",2019-11-02 04:59:59,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1190493734594592768
RT @richardbranson: Sat down for a delicious chicken meal with family and friends. After we’d finished @UmaValeti revealed we’d eaten @Memp…,2019-11-02 04:58:57,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1190493473750888448
RT @GoodFoodInst: Thank you to everyone who applied for GFI's 2019 competitive research grant program. We are thrilled to announce that we…,2019-11-02 04:55:47,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1190492678162653184
"RT @mosa_meat: Introducing our Head of Operations, Sarah Lucas. 

In a recent interview Sarah stated, ""I strongly believe in the potential…",2019-10-31 19:01:56,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1189980845488115712
RT @chasepurdy: That @FutureMeat1 is breaking ground on the world's first pilot production plant for cultivated meat really is huge. Also s…,2019-10-31 15:18:55,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1189924719530774528
RT @CNN: Here's how meat alternatives like Impossible Burger and Beyond Meat will actually change the way we eat in coming decades. (An ear…,2019-10-30 20:26:33,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1189639749897801728
RT @FutureMeat1: Great talking to @chasepurdy about #culturedmeat: Israel steps closer to winning the race to serve cultured meat https://t…,2019-10-30 20:25:28,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1189639478291456001
RT @rshigeta: Academics are starting to get involved in lab grown meat work.  Immersion Rotary Jet Spinning published in @Nature #Scienceof…,2019-10-27 21:51:46,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1188574033824145409
"RT @christhegoth: Clean Meat Startup https://t.co/DbGDmF5sC6 Wants To Ditch Fetal Calf Serum For Good: https://t.co/hibzZ46RFz

Meat &amp; Meth…",2019-10-27 09:55:11,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1188393696120594433
"RT @GoodFoodInst: Want funding for your #plantbased or #cultivatedmeat research project? Don't forget to submit an RFP by Monday, Oct. 28th…",2019-10-27 07:19:54,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1188354617979133958
"RT @NewCleanWorld: Barclays Industry Report: Carving up the alternative meat market

Read more:
https://t.co/BXyALzpna1

#newcleanworld #cl…",2019-10-25 20:32:30,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1187829306761842689
"RT @Cleanmeataus: How can cell-based food reach scale?
#cleanmeat #cellbased #cultivatedmeat #culturedmeat #labmeat https://t.co/CMCDTNqiAc…",2019-10-24 06:38:25,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1187257016424812544
RT @GoodFoodInst: A team of Harvard bioengineers may have found the key to cultivating meat with the same fibrous texture as its convention…,2019-10-23 02:02:33,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1186825204162531329
"RT @GoodFoodInst: Where will @justforall debut their cultivated chicken nuggets? All eyes are on Singapore, where regulators are ""science-f…",2019-10-23 01:56:14,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1186823615834140672
RT @AgFunder: Invest with us in the Protein Revolution! https://t.co/NCjdfvu9iG https://t.co/nilIIViUpL,2019-10-22 19:56:34,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1186733101956980739
"RT @elliotswartz: Computational design of a 300,000L airlift bioreactor for #cultivatedmeat. 
""It is estimated that a single reactor of 300…",2019-10-21 16:16:23,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1186315302864326656
RT @ProVeg_Int: The @guardian taste-tested the latest #plantbased 'meat' burgers against the more traditional #veggie patty or mushroom bur…,2019-10-21 16:16:08,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1186315238104276993
RT @biftekco: Nothing changed for centuries in the meat market..... https://t.co/gFg8xdXd7x,2019-10-19 20:14:48,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1185650525276114945
RT @GoodFoodInst: .@ImpossibleFoods and @BeyondMeat get a shoutout from @BillGates for their role in reducing the food system's carbon foot…,2019-10-17 04:40:08,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1184690534201352193
"RT @sam_danley: #FoodTech startup @FutureMeat1 is building the world's first #culturedmeat manufacturing facility, thanks to a $14 million…",2019-10-16 22:12:35,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1184593004084039682
RT @sean_os1: New Culture (IndieBio alum) raised $3.5M seed funding to use fermentation instead of animals to make dairy proteins. https://…,2019-10-16 20:49:04,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1184571987261296641
"RT @carolinebnell: ""We believe restrictions on what can be called meat could ultimately strengthen pushback against the meat industry."" htt…",2019-10-16 19:10:01,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1184547059241762816
"RT @GoodFoodInst: ""73 percent of all antimicrobials sold go into animals raised for food,"" and antimicrobial resistance in these animals is…",2019-10-16 18:58:50,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1184544244700270592
"RT @SlenderSherbet: When you're out for dinner and everyone gets their food before you. 

📹: https://t.co/zm3lJsAIJh https://t.co/TbUfmaxYbF",2019-10-16 15:59:12,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1184499040014213120
"RT @EUREKA_NETWORK: How about 3D printed plant-based steak? 🥩 
Explore the sustainable future of meat by @Nova_Meat

@euronews #WorldFoodDa…",2019-10-16 15:58:43,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1184498915892252672
RT @biftekco: Clean Meat Startup https://t.co/oDrVWFonIa Wants To Ditch Fetal Calf Serum For Good 🍀 - https://t.co/RaPRDzjsmL,2019-10-16 15:57:03,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1184498497304891392
"RT @cellagritech: ""A third of commercial fish stocks are being harvested at biologically unsustainable levels and 90 percent are fully expl…",2019-10-16 15:56:50,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1184498442325893128
"RT @biftekco: An interview with our CTO @erdem_erikci 
Struggle to bring down cultivation costs... #cleanmeat #fbs 

https://t.co/N7mHDg3bCJ",2019-10-16 10:54:24,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1184422333395681282
"RT @veganzulal: The only difference is your #perception. 🐕🐑
💜
Tek fark sizin algınız. 🐕🐑 #Türcü olmayın, #vegan olun. 
#govegan #speciesism…",2019-10-15 12:02:37,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1184077111927214082
"RT @FoodDive: By next year, Future Meat Technologies expects to be producing an amount of meat equivalent to 1,500 chickens or five cows ea…",2019-10-15 04:53:05,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1183969015737311233
RT @mikaku: #Food As Medicine : Interesting Facts You Do Not Know About Your Gut Microbiome  https://t.co/zAXKtJ4UJ0,2019-10-15 04:52:55,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1183968974968688640
"RT @futurefoodnews: From lab-grown meat to molecular coffee: How tech is disrupting the food industry.
https://t.co/sFaSDWWAaJ",2019-10-14 04:54:14,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1183606919518289920
"RT @PlantBasedNews: Which UK universities offer the BEST plant-based food? A top 20 list has been released! 👏👏👏
https://t.co/HLgA3HVVPT",2019-10-13 07:30:31,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1183283862241198080
RT @GoodFoodInst: .@FutureMeat1 aims to have affordable hybrid plant-based/cell-based products on retail shelves by 2021 followed by 100% c…,2019-10-13 07:04:22,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1183277281134829568
"RT @Cleanmeataus: Regulators will ultimately decide how companies in the nascent cell-cultured meat industry must label their wares, but ov…",2019-10-13 07:04:02,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1183277196871421953
"RT @ClimateBen: Time to listen when a Stanford University professor of Earth system science says this:

""The climate consequences are catas…",2019-10-13 06:23:32,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1183267004163198977
"RT @GoodFoodInst: Israeli #cellbasedmeat start-up @AlephFarms has successfully cultivated meat on the International Space Station, 248 mile…",2019-10-12 16:05:07,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1183050977894686720
RT @GoodFoodInst: “The meat industry attempting to define meat as something that comes from a slaughtered animal is every bit as absurd as…,2019-10-12 09:39:17,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1182953879811624960
